draw,phase,participant_id,archetype,amount,player_tvl_before_deposit,early_boost,second_draw_weight,entered_at_minute,withdrawn_at_minute,probability_if_player_side_wins,probability_side_and_wallet,profit_if_win,payout_multiple,ev,status,pnl,fee_paid
270,countdown,player_01169,occasional_player,0.811296962,90.735746688,1.0,0.811296962,70,,0.006452933,0.00580764,92.607252409,114.147170206,-0.268755653,lost,-0.811296962,0.0
271,bootstrap,player_00179,occasional_player,0.501035891,0,1.5,0.751553837,0,,0.006888913,0.006200022,79.794509813,159.259069552,-0.003201753,lost,-0.501035891,0.0
271,bootstrap,player_01165,occasional_player,1.915956919,0.501035891,1.498339804,2.870754514,10,,0.026313988,0.023682589,78.450334836,40.945771827,-0.012675054,lost,-1.915956919,0.0
271,bootstrap,player_01170,opportunistic_player,5.602485329,2.41699281,1.491991227,8.358858958,10,,0.0766192,0.06895728,74.948132847,13.377658029,-0.04793382,lost,-5.602485329,0.0
271,bootstrap,player_00186,occasional_player,5.168182801,8.019478139,1.473427235,7.614941293,20,,0.069800281,0.062820253,75.360720248,14.581666932,-0.109336716,lost,-5.168182801,0.0
271,bootstrap,player_00449,occasional_player,2.140607434,13.18766094,1.456302316,3.117371564,20,,0.028574536,0.025717082,78.236916847,36.548932609,-0.073532035,lost,-2.140607434,0.0
271,bootstrap,player_00756,opportunistic_player,3.788957847,15.328268374,1.449209354,5.490993152,30,,0.05033169,0.045298521,76.670983954,20.23537528,-0.144241458,lost,-3.788957847,0.0
271,bootstrap,player_01026,occasional_player,4.780860811,19.117226221,1.436654536,6.868445369,30,,0.06295773,0.056661957,75.728676139,15.83996672,-0.219032874,lost,-4.780860811,0.0
271,bootstrap,player_01171,opportunistic_player,1.582534718,23.898087032,1.42081302,2.248485931,40,,0.020610133,0.018549119,78.767085927,49.77273802,-0.092120007,lost,-1.582534718,0.0
271,bootstrap,player_00120,occasional_player,0.382827647,25.48062175,1.415569246,0.541919044,40,,0.004967353,0.004470618,79.906807644,208.727891704,-0.02388338,lost,-0.382827647,0.0
271,bootstrap,player_00432,opportunistic_player,8.534572478,25.863449397,1.414300736,12.07045214,50,,0.110640506,0.099576455,72.162650055,8.455332735,-0.499029113,lost,-8.534572478,0.0
271,bootstrap,player_00213,occasional_player,4.757586317,34.398021875,1.386021192,6.594115456,60,,0.06044316,0.054398844,75.750786908,15.922104584,-0.378023886,lost,-4.757586317,0.0
271,bootstrap,player_01172,opportunistic_player,17.941007204,39.155608192,1.370256796,24.58378705,60,,0.225340576,0.202806518,63.226537065,3.524135315,-1.479700171,lost,-17.941007204,0.0
271,bootstrap,player_00470,opportunistic_player,20.541617249,57.096615396,1.310808766,26.926131967,70,,0.246811041,0.222129937,60.755957523,2.957700788,-2.482992086,won,60.755957523,2.90774727
271,countdown,player_00523,occasional_player,0.311274862,77.638232645,1.0,0.311274862,70,,0.002853216,0.002567894,79.97478279,256.926570544,-0.105108738,lost,-0.311274862,0.0
271,countdown,player_01055,occasional_player,0.747055149,77.949507507,1.0,0.747055149,70,,0.006847677,0.006162909,79.560791518,106.499221141,-0.252125162,lost,-0.747055149,0.0
272,bootstrap,player_00854,occasional_player,6.391522425,0,1.5,9.587283638,0,,0.094510287,0.085059258,72.68581217,11.372222037,0.334736987,lost,-6.391522425,0.0
272,bootstrap,player_01173,opportunistic_player,13.760873683,6.391522425,1.478459849,20.344899227,10,,0.200557565,0.180501808,65.684928475,4.773310909,0.579237275,won,65.684928475,3.172630751
272,bootstrap,player_01174,occasional_player,9.200069546,20.152396108,1.432084153,13.175273808,20,,0.129880261,0.116892235,70.017692405,7.610561209,0.059871727,lost,-9.200069546,0.0
272,bootstrap,player_00805,occasional_player,0.421987837,29.352465654,1.401078882,0.591238247,30,,0.005828355,0.00524552,78.356870029,185.685138666,-0.008751774,lost,-0.421987837,0.0
272,bootstrap,player_00545,occasional_player,1.390618,29.774453491,1.399656735,1.94638785,30,,0.019187257,0.017268531,77.436671374,55.685077695,-0.029386495,lost,-1.390618,0.0
272,bootstrap,player_00573,occasional_player,0.824487937,31.165071491,1.394970196,1.150136099,40,,0.011337903,0.010204113,77.974494934,94.573239261,-0.020414231,lost,-0.824487937,0.0
272,bootstrap,player_00777,occasional_player,1.252742826,31.989559428,1.392191579,1.744058013,40,,0.036297585,0.032667827,76.228638621,28.63336295,-0.085038137,lost,-1.252742826,0.0
272,bootstrap,player_00282,occasional_player,0.39412301,33.242302254,1.387969694,0.547030794,50,,0.005392564,0.004853307,78.383341615,198.880399331,-0.011791767,lost,-0.39412301,0.0
272,bootstrap,player_01054,opportunistic_player,3.02714544,34.067025378,1.385190284,4.193172453,60,,0.041335789,0.03720221,75.881970306,25.067170313,-0.091551956,lost,-3.02714544,0.0
272,bootstrap,player_00777,occasional_player,1.409488598,37.094170818,1.374988463,1.938030561,60,,0.036297585,0.032667827,76.228638621,28.63336295,-0.085038137,lost,-1.409488598,0.0
272,bootstrap,player_00460,occasional_player,2.428264796,38.503659416,1.370238327,3.327301493,70,,0.032800137,0.029520123,76.450906918,31.483760356,-0.09974191,lost,-2.428264796,0.0
272,bootstrap,player_00210,opportunistic_player,1.937764133,40.931924212,1.362054801,2.639340941,70,,0.026018305,0.023416474,76.916882548,39.693624852,-0.091266314,lost,-1.937764133,0.0
272,bootstrap,player_00371,occasional_player,3.683598812,42.869688345,1.355524318,4.993207767,80,,0.04922244,0.044300196,75.258339603,20.430655846,-0.186455436,lost,-3.683598812,0.0
272,bootstrap,player_01175,opportunistic_player,5.85345968,46.553287157,1.343110175,7.861841253,80,,0.077501084,0.069750975,73.196971778,12.504907487,-0.339614988,lost,-5.85345968,0.0
272,bootstrap,player_01176,occasional_player,3.801542562,51.976146723,1.324834527,5.03641484,90,,0.049648371,0.044683534,75.14629304,19.767315981,-0.273874304,lost,-3.801542562,0.0
272,bootstrap,player_01177,occasional_player,0.764933509,55.777689285,1.3120229,1.003610281,90,,0.009893469,0.008904122,78.03107164,102.010267196,-0.063324243,lost,-0.764933509,0.0
272,bootstrap,player_01080,occasional_player,2.234973467,56.542622794,1.309444987,2.926574804,100,,0.028849822,0.02596484,76.63453368,34.288789022,-0.187139367,lost,-2.234973467,0.0
272,countdown,player_00351,occasional_player,0.418203949,58.777596261,1.0,0.418203949,100,,0.004122604,0.003710344,78.360464722,187.373803882,-0.12590801,lost,-0.418203949,0.0
272,countdown,player_01178,occasional_player,5.035399593,59.19580021,1.0,5.035399593,100,,0.049638362,0.044674526,73.974128861,14.690815991,-1.505686348,lost,-5.035399593,0.0
272,countdown,player_01179,opportunistic_player,10.493931407,64.231199803,1.0,10.493931407,100,,0.103447911,0.09310312,68.788523637,6.555076546,-3.112487474,lost,-10.493931407,0.0
272,countdown,player_01180,occasional_player,1.431547469,74.72513121,1.0,1.431547469,100,,0.014112022,0.01270082,77.397788378,54.065820418,-0.430350248,lost,-1.431547469,0.0
272,countdown,player_01181,occasional_player,1.056810021,76.156678679,1.0,1.056810021,100,,0.010417906,0.009376115,77.753788954,73.574045863,-0.317872762,lost,-1.056810021,0.0
272,bootstrap,player_00872,occasional_player,0.430600114,33.636425264,1.386641455,0.597087969,50,90,0.0,0.0,0.0,0.0,0.0,pending_withdrawn,0.0,0.0
273,bootstrap,player_00613,occasional_player,2.33114577,0,1.5,3.496718655,0,,0.046850126,0.042165113,54.241361448,23.26811225,0.054240392,lost,-2.33114577,0.0
273,bootstrap,player_00196,occasional_player,1.646197205,2.33114577,1.492180949,2.456424107,10,,0.032911935,0.029620742,54.892062585,33.344767211,0.028507986,lost,-1.646197205,0.0
273,bootstrap,player_00441,occasional_player,8.176091904,3.977342975,1.486659329,12.155063307,10,,0.162857324,0.146571592,48.688662621,5.955004321,0.15866567,lost,-8.176091904,0.0
273,bootstrap,player_00478,occasional_player,3.324853136,12.153434879,1.459235356,4.851743249,20,,0.065005167,0.05850465,53.29733945,16.029983061,-0.012191552,lost,-3.324853136,0.0
273,bootstrap,player_01105,occasional_player,1.416522355,31.394774539,1.394696699,1.975619052,40,,0.026469959,0.023822963,55.110253692,38.905318718,-0.069887036,lost,-1.416522355,0.0
273,bootstrap,player_00014,persistent_player,8.370160567,32.811296894,1.389945447,11.63406657,50,,0.155876847,0.140289163,48.504297391,5.794906442,-0.391290484,lost,-8.370160567,0.0
273,bootstrap,player_00323,occasional_player,0.364455468,41.181457461,1.361870535,0.496341163,60,,0.006650133,0.00598512,56.109717235,153.954933212,-0.02645076,lost,-0.364455468,0.0
273,bootstrap,player_00995,opportunistic_player,3.737727595,41.545912929,1.36064809,5.085731914,60,,0.06814022,0.061326198,52.905108714,14.154351105,-0.264037792,lost,-3.737727595,0.0
273,bootstrap,player_00425,opportunistic_player,0.596880369,45.283640524,1.34811113,0.804661068,70,,0.0107811,0.00970299,55.888913579,93.635033889,-0.048799295,lost,-0.596880369,0.0
273,bootstrap,player_00617,occasional_player,2.716289048,45.880520893,1.346109093,3.656421388,80,,0.048989873,0.044090885,53.875475334,19.834220284,-0.221108055,lost,-2.716289048,0.0
273,bootstrap,player_00928,opportunistic_player,2.71242438,50.202925988,1.331611027,3.611894214,90,,0.048393284,0.043553955,53.879146768,19.863833685,-0.247637622,lost,-2.71242438,0.0
273,bootstrap,player_00218,occasional_player,2.544728565,35.392747797,1.381286831,3.515000055,100,,0.047095066,0.042385559,54.038457793,21.235450624,-0.146418584,lost,-2.544728565,0.0
273,bootstrap,player_00118,occasional_player,2.241495864,37.937476362,1.372751387,3.077016557,100,,0.041226826,0.037104144,54.326528859,24.236729468,-0.142587753,lost,-2.241495864,0.0
273,bootstrap,player_01183,opportunistic_player,6.994545966,40.178972226,1.365233037,9.549185232,110,,0.127942958,0.115148662,49.811131262,7.121424536,-0.453448234,lost,-6.994545966,0.0
273,bootstrap,player_00120,occasional_player,0.277763375,47.173518192,1.341772165,0.372695165,110,,0.004993486,0.004494137,56.192074723,202.30195836,-0.023980169,lost,-0.277763375,0.0
273,countdown,player_01184,occasional_player,2.217702518,47.451281567,1.0,2.217702518,110,,0.029713469,0.026742122,54.349132537,24.506953523,-0.704985306,lost,-2.217702518,0.0
273,countdown,player_00143,occasional_player,1.548401903,49.668984085,1.0,1.548401903,110,,0.020745971,0.018671374,54.984968122,35.510785678,-0.492846216,lost,-1.548401903,0.0
273,countdown,player_01185,opportunistic_player,4.131584531,51.217385988,1.0,4.131584531,110,,0.055356256,0.049820631,52.530944625,12.714478968,-1.308621591,lost,-4.131584531,0.0
273,bootstrap,player_01182,occasional_player,15.916486524,15.478288015,1.448083245,23.04839745,30,100,0.0,0.0,0.0,0.0,0.0,pending_withdrawn,0.0,0.0
273,bootstrap,player_00823,occasional_player,1.606116047,48.596809941,1.336998208,2.147374276,90,100,0.0,0.0,0.0,0.0,0.0,pending_withdrawn,0.0,0.0
274,bootstrap,player_00463,occasional_player,1.030319282,0,1.5,1.545478923,0,,0.015806312,0.014225681,71.444371217,69.341972401,0.000682562,lost,-1.030319282,0.0
274,bootstrap,player_00047,persistent_player,3.611887918,1.030319282,1.496554344,5.405386555,10,,0.055283335,0.049755001,68.991881013,19.101334975,0.000512711,lost,-3.611887918,0.0
274,bootstrap,player_00958,opportunistic_player,8.432089624,4.6422072,1.484475251,12.517228364,20,,0.12801936,0.115217424,64.412689392,7.638994871,-0.039101823,lost,-8.432089624,0.0
274,bootstrap,player_00648,occasional_player,3.506229409,13.074296824,1.45627615,5.106038264,20,,0.052221764,0.046999588,69.092256596,19.705572151,-0.094130475,lost,-3.506229409,0.0
274,bootstrap,player_00364,occasional_player,2.189385985,16.580526233,1.444550407,3.162678415,30,,0.032346144,0.029111529,70.343257849,32.129217201,-0.077849798,lost,-2.189385985,0.0
274,bootstrap,player_00105,opportunistic_player,0.487696965,18.769912218,1.43722853,0.700931992,40,,0.007168749,0.006451874,71.959862418,147.550359306,-0.02027445,lost,-0.487696965,0.0
274,bootstrap,player_00151,opportunistic_player,2.193735528,19.257609183,1.435597545,3.149321338,50,,0.032209535,0.028988581,70.339125783,32.063630682,-0.091110779,lost,-2.193735528,0.0
274,bootstrap,player_01133,occasional_player,13.111773106,21.451344711,1.428261122,18.727035771,50,,0.191529871,0.172376884,59.966990084,4.573522559,-0.51468361,lost,-13.111773106,0.0
274,bootstrap,player_00506,occasional_player,0.584761435,34.563117817,1.384411942,0.809550714,60,,0.008279642,0.007451677,71.867651172,122.900805132,-0.044869428,lost,-0.584761435,0.0
274,bootstrap,player_00662,occasional_player,1.931695964,35.147879252,1.382456347,2.670485347,70,,0.027312262,0.024581036,70.588063369,36.542015247,-0.149085138,lost,-1.931695964,0.0
274,bootstrap,player_01186,occasional_player,20.355208029,37.079575216,1.375996253,28.008689986,70,,0.28645755,0.257811795,53.085726907,2.60796779,-1.42126876,won,53.085726907,2.532395213
274,bootstrap,player_00714,occasional_player,2.066099275,57.434783245,1.307923142,2.702299055,80,,0.027637636,0.024873872,70.460380224,34.103095178,-0.262084906,lost,-2.066099275,0.0
274,bootstrap,player_00066,persistent_player,1.678464822,59.50088252,1.301013568,2.183705508,80,,0.022333745,0.02010037,70.828632954,42.198461371,-0.221045316,lost,-1.678464822,0.0
274,bootstrap,player_00624,occasional_player,4.277119761,61.179347342,1.295400345,5.540582416,90,,0.056666044,0.05099944,68.359910762,15.982697372,-0.572671896,lost,-4.277119761,0.0
274,countdown,player_00072,persistent_player,3.384442073,65.456467103,1.0,3.384442073,90,,0.034614221,0.031152799,69.207954565,20.448851856,-1.12298574,lost,-3.384442073,0.0
274,countdown,player_01187,occasional_player,2.162203113,68.840909176,1.0,2.162203113,90,,0.02211383,0.019902447,70.369081577,32.545083833,-0.718653069,lost,-2.162203113,0.0
274,bootstrap,player_01090,occasional_player,1.891610383,35.147879252,1.382456347,2.615068781,60,70,0.0,0.0,0.0,0.0,0.0,pending_withdrawn,0.0,0.0
275,bootstrap,player_01017,occasional_player,14.465034619,0,1.5,21.697551929,0,,0.143268114,0.128941303,105.910360767,7.321818686,1.056325693,lost,-14.465034619,0.0
275,bootstrap,player_00248,occasional_player,0.540032581,14.465034619,1.451328934,0.78376491,10,,0.00517517,0.004657653,119.139112703,220.614675659,0.017391353,lost,-0.540032581,0.0
275,bootstrap,player_00333,opportunistic_player,8.331755436,15.0050672,1.449511866,12.076978368,10,,0.079743831,0.071769448,111.736975991,13.410976456,0.285511142,lost,-8.331755436,0.0
275,bootstrap,player_00536,occasional_player,28.557642735,23.336822636,1.421477684,40.594051847,20,,0.268040988,0.241236889,92.522383057,3.239846647,0.651326044,won,92.522383057,4.437419023
275,bootstrap,player_01188,occasional_player,0.803644513,51.894465371,1.325388671,1.065141333,30,,0.007033088,0.006329779,118.888681367,147.936904246,-0.046018528,lost,-0.803644513,0.0
275,bootstrap,player_01189,opportunistic_player,15.153981032,52.698109884,1.322684617,20.043937592,40,,0.132349361,0.119114425,105.255861674,6.945756462,-0.811431824,lost,-15.153981032,0.0
275,bootstrap,player_00889,occasional_player,3.853546266,67.852090916,1.271695426,4.900537161,40,,0.032358061,0.029122255,115.991274702,30.099878578,-0.363394796,lost,-3.853546266,0.0
275,bootstrap,player_00295,occasional_player,0.562744381,71.705637182,1.258729249,0.708342812,50,,0.004677161,0.004209445,119.117536493,211.672547101,-0.058956857,lost,-0.562744381,0.0
275,bootstrap,player_00286,occasional_player,0.76100119,72.268381563,1.256835761,0.95645351,50,,0.006315426,0.005683884,118.929192524,156.279903484,-0.080696049,lost,-0.76100119,0.0
275,bootstrap,player_00480,occasional_player,2.152650657,73.029382753,1.254275191,2.700016313,60,,0.017828106,0.016045295,117.607125531,54.633632795,-0.231069721,lost,-2.152650657,0.0
275,bootstrap,player_00474,opportunistic_player,11.528110706,75.18203341,1.247032083,14.375923909,70,,0.094923682,0.085431313,108.700438484,9.429163308,-1.256827843,lost,-11.528110706,0.0
275,bootstrap,player_00793,occasional_player,4.555262412,86.710144116,1.208243,5.503863922,70,,0.036341805,0.032707625,115.324644363,25.316794936,-0.634275416,lost,-4.555262412,0.0
275,countdown,player_01190,player_whale,13.843321918,91.265406528,1.0,13.843321918,70,,0.091406931,0.082266238,106.500987833,7.693311509,-3.94304833,lost,-13.843321918,0.0
275,countdown,player_00718,occasional_player,1.629905588,105.108728446,1.0,1.629905588,70,,0.010762205,0.009685984,118.103733346,72.460475144,-0.470167426,lost,-1.629905588,0.0
275,countdown,player_00872,occasional_player,0.794236987,106.738634034,1.0,0.794236987,70,,0.005244317,0.004719885,118.897618517,149.700430052,-0.229305183,lost,-0.794236987,0.0
275,countdown,player_01191,occasional_player,1.190039187,107.532871021,1.0,1.190039187,70,,0.007857784,0.007072005,118.521606427,99.594708915,-0.343437789,lost,-1.190039187,0.0
275,countdown,player_01192,occasional_player,4.25314936,108.722910208,1.0,4.25314936,70,,0.028083384,0.025275046,115.611651763,27.182598582,-1.223561017,lost,-4.25314936,0.0
275,countdown,player_01137,occasional_player,4.329963623,112.976059568,1.0,4.329963623,70,,0.028590586,0.025731527,115.538678213,26.683521681,-1.245560388,lost,-4.329963623,0.0
276,bootstrap,player_01091,occasional_player,0.512219906,0,1.5,0.768329859,0,,0.007948074,0.007153266,73.08408841,142.681078095,0.014234092,lost,-0.512219906,0.0
276,bootstrap,player_01193,occasional_player,3.990610535,0.512219906,1.4982596,5.978970545,10,,0.061850126,0.055665114,69.779617312,17.485950258,0.115817591,lost,-3.990610535,0.0
276,bootstrap,player_00552,occasional_player,2.557942041,4.502830441,1.484700469,3.797777747,10,,0.039286535,0.035357881,71.140652382,27.81167487,0.047884107,lost,-2.557942041,0.0
276,bootstrap,player_00024,persistent_player,0.865445179,7.060772482,1.476009199,1.277405045,20,,0.013214259,0.011892833,72.748524401,84.059078687,0.010033455,lost,-0.865445179,0.0
